user_id,total_actions,actions,first_action,last_action,has_purchase,has_cart_add,timestamp
65,64,search|view_product|add_to_cart|add_to_cart|purchase|add_to_cart|logout|search|search|search|view_product|add_to_cart|purchase|add_to_cart|purchase|add_to_cart|purchase|add_to_cart|add_to_cart|add_to_cart|purchase|add_to_cart|add_to_cart|add_to_cart|add_to_cart|view_product|purchase|search|search|search|add_to_cart|search|search|search|view_product|view_product|add_to_cart|add_to_cart|purchase|purchase|add_to_cart|view_product|add_to_cart|view_product|add_to_cart|logout|purchase|add_to_cart|add_to_cart|add_to_cart|logout|view_product|purchase|search|add_to_cart|purchase|search|add_to_cart|add_to_cart|add_to_cart|search|add_to_cart|add_to_cart|search,search,search,True,True,2026-04-01T22:53:43.404878
40,5,search|view_product|add_to_cart|add_to_cart|logout,search,logout,False,True,2026-04-01T22:53:43.404880
74,32,view_product|add_to_cart|add_to_cart|view_product|add_to_cart|view_product|search|search|add_to_cart|add_to_cart|purchase|add_to_cart|purchase|add_to_cart|add_to_cart|add_to_cart|view_product|view_product|add_to_cart|search|purchase|search|add_to_cart|view_product|search|search|purchase|search|purchase|add_to_cart|search|logout,view_product,logout,True,True,2026-04-01T22:53:43.404882
17,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404884
81,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404885
34,3,search|logout|logout,search,logout,False,False,2026-04-01T22:53:43.404887
29,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404888
13,2,view_product|logout,view_product,logout,False,False,2026-04-01T22:53:43.404892
66,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404894
91,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404897
44,12,view_product|add_to_cart|add_to_cart|purchase|add_to_cart|add_to_cart|add_to_cart|purchase|add_to_cart|purchase|add_to_cart|logout,view_product,logout,True,True,2026-04-01T22:53:43.404899
42,4,search|search|view_product|logout,search,logout,False,False,2026-04-01T22:53:43.404901
12,2,view_product|logout,view_product,logout,False,False,2026-04-01T22:53:43.404902
95,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404904
24,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404905
19,4,search|search|search|logout,search,logout,False,False,2026-04-01T22:53:43.404907
67,15,view_product|add_to_cart|add_to_cart|view_product|view_product|add_to_cart|add_to_cart|add_to_cart|purchase|purchase|search|logout|add_to_cart|add_to_cart|logout,view_product,logout,True,True,2026-04-01T22:53:43.404909
56,3,search|view_product|logout,search,logout,False,False,2026-04-01T22:53:43.404910
68,3,search|view_product|logout,search,logout,False,False,2026-04-01T22:53:43.404912
55,9,search|logout|search|view_product|add_to_cart|purchase|view_product|add_to_cart|search,search,search,True,True,2026-04-01T22:53:43.404914
26,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404916
96,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404917
30,12,view_product|add_to_cart|add_to_cart|purchase|add_to_cart|purchase|add_to_cart|add_to_cart|add_to_cart|add_to_cart|purchase|logout,view_product,logout,True,True,2026-04-01T22:53:43.404919
14,2,search|logout,search,logout,False,False,2026-04-01T22:53:43.404921
90,8,view_product|add_to_cart|add_to_cart|view_product|search|view_product|purchase|search,view_product,search,True,True,2026-04-01T22:53:43.404922
28,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404924
57,5,search|view_product|view_product|add_to_cart|logout,search,logout,False,True,2026-04-01T22:53:43.404925
33,5,search|view_product|search|add_to_cart|logout,search,logout,False,True,2026-04-01T22:53:43.404927
87,8,view_product|add_to_cart|search|logout|search|view_product|add_to_cart|view_product,view_product,view_product,False,True,2026-04-01T22:53:43.404929
73,1,search,search,search,False,False,2026-04-01T22:53:43.404930
